Date,BTC,ETH,XRP,LINK,LTC,BCH,ADA
2020/10/7,10589.62639,340.348183,0.244612652,8.75512768,45.80509987,218.7488288,0.09231183
2020/10/8,10645.75479,339.3783145,0.247874696,8.847267642,46.46042312,221.7476167,0.093120374
2020/10/9,10897.59543,350.9546298,0.251436157,9.60377074,47.17848806,233.058106,0.095902154
2020/10/10,11052.39508,364.3294015,0.252756779,10.3500933,47.93841909,237.3181412,0.10192308
2020/10/11,11360.85272,374.6844229,0.256588409,10.64518702,49.34283048,239.2539894,0.106897691
2020/10/12,11334.02674,372.7678334,0.254397547,10.70960289,50.50045288,239.5365237,0.105773211
2020/10/13,11666.2117,393.107199,0.257023399,11.60044608,51.30117055,242.2801832,0.110574326
2020/10/14,11443.73279,381.6256169,0.256218305,11.07334119,50.01624894,253.8210184,0.109452911
2020/10/15,11395.54737,376.4695237,0.248558753,10.87213664,49.65702743,255.4697125,0.107565466
2020/10/16,11504.54901,378.2395134,0.245895571,10.76830455,49.46330271,260.8337392,0.106627943
2020/10/17,11355.16044,367.1522803,0.240469691,10.65601469,47.73364955,251.2672199,0.104003565
2020/10/18,11358.70638,368.2368439,0.240632642,10.56464623,46.78311432,244.3069895,0.105871204
2020/10/19,11471.00255,376.5122025,0.241856023,10.87665203,47.53379079,248.7495961,0.107143162
2020/10/20,11776.593,379.6604737,0.247698008,10.92378854,48.17237077,249.2294894,0.109632961
2020/10/21,11936.36291,368.8607246,0.243758761,9.991511267,46.97258084,240.9783512,0.102226839
2020/10/22,13102.93446,398.0277214,0.25397849,11.11579029,54.36726983,263.1320553,0.107618144
2020/10/23,13140.66928,417.6331816,0.263228581,12.18385751,55.13645261,273.4528908,0.112197799
2020/10/24,12933.82357,408.242839,0.254091629,12.00202455,55.35910131,269.2859907,0.10728517
2020/10/25,13081.67256,411.2159945,0.255839409,12.71622905,58.97706817,274.1655707,0.108035804
2020/10/26,13008.45326,405.3954329,0.252510072,12.0629291,58.49909445,270.8010713,0.106209267
2020/10/27,13033.52427,391.4164093,0.248001938,11.82389144,56.66862168,259.3549315,0.102925991
2020/10/28,13721.28222,404.4218332,0.251485393,11.98809227,57.85469766,265.175717,0.102928679
2020/10/29,13282.26035,388.1564436,0.246390304,11.37429152,55.61419037,268.1532149,0.09937959
2020/10/30,13467.73178,386.0911828,0.242416625,11.26774623,54.62302983,267.305668,0.095380955
2020/10/31,13573.7105,383.6848623,0.239370889,11.18141652,54.15584896,261.8280068,0.09402287
2020/11/1,13891.21683,388.4387981,0.240955686,11.23428372,56.04419739,263.2978926,0.093339608
2020/11/2,13730.19731,395.9961822,0.240376965,11.4900148,55.62635508,267.4814766,0.09767357
2020/11/3,13633.69822,384.8347475,0.235406573,10.85470392,54.1248757,258.3454862,0.092737434
2020/11/4,13832.93841,386.4908987,0.238916744,10.40590332,53.76458499,242.9574232,0.093394894
2020/11/5,14163.97682,403.2778486,0.238862276,10.54092448,55.16958141,241.2103084,0.096016438
2020/11/6,15424.52768,416.5114824,0.24587574,11.0736521,59.52878692,251.1519578,0.098056888
2020/11/7,15540.59659,453.0308238,0.257374824,12.12719961,61.67176865,256.5135352,0.10844477
2020/11/8,14783.98168,435.8613368,0.24884829,11.85501271,59.03839589,253.5576811,0.102420538
2020/11/9,15500.33425,454.5517449,0.254072288,12.66428463,60.95534975,270.2681241,0.105953829
2020/11/10,15283.78014,443.6204255,0.250685594,12.49946964,58.84454347,263.7717253,0.105658109
2020/11/11,15374.04439,453.3189965,0.257289964,13.21747187,58.25043725,258.3328555,0.106691502
2020/11/12,15820.49524,466.5282281,0.257290154,13.04212504,59.61596607,258.767108,0.106507472
2020/11/13,16253.31027,462.6719472,0.255217606,12.47117629,59.31400249,259.987781,0.104432256
2020/11/14,16347.04492,477.3388766,0.264780891,12.96360991,65.87561162,260.8174468,0.106286851
2020/11/15,15991.83302,460.4664981,0.268067488,12.46940891,62.99157536,255.543606,0.103611888
2020/11/16,15918.08013,445.8941418,0.267731605,12.04035607,62.00186632,241.3113107,0.10020842
2020/11/17,16752.00299,461.0623568,0.286668954,12.60834385,71.83351289,250.3531673,0.103859575
2020/11/18,17593.48641,480.9909845,0.302031213,13.1049522,76.41285602,255.9801112,0.109055757
2020/11/19,17834.63653,478.4043732,0.292357113,13.38414858,74.35395499,246.9760067,0.106464034
2020/11/20,17954.85801,473.573918,0.30171961,13.61857689,82.40680101,247.1515939,0.105995492
2020/11/21,18612.87067,507.6303417,0.32230647,14.12147617,82.04622857,257.3507741,0.114036038
2020/11/22,18591.8566,539.562594,0.432335048,15.13573596,85.38018596,299.3126789,0.128092198
2020/11/23,18629.99554,578.4629743,0.469949801,14.91743092,85.52222633,294.5446951,0.148595529
2020/11/24,18469.20047,609.1437149,0.597163077,15.38087605,89.02615392,319.5976955,0.154248956
2020/11/25,19045.73647,601.5316453,0.684358208,15.47492897,88.24355905,341.3071344,0.163707574
2020/11/26,18746.93481,567.7759673,0.618309504,14.16336455,82.01898997,313.3853736,0.155417185
2020/11/27,17187.40628,520.8333184,0.536828454,12.80617569,70.93928741,271.8790136,0.137877646
2020/11/28,17023.9614,515.5342237,0.552022709,12.38290419,68.57342697,264.4694788,0.137315774
2020/11/29,17814.78028,546.0136418,0.624437468,13.24644531,73.72652996,278.6416733,0.164549971
2020/11/30,18114.41435,567.6815131,0.606202593,13.13967468,79.18816759,282.8615566,0.164618989
2020/12/1,19382.36059,605.7631371,0.648221228,14.18319055,86.9197492,319.1752914,0.168284975
2020/12/2,18980.97745,593.6592575,0.626850536,13.61140555,87.45939119,293.2520731,0.156971344
2020/12/3,19184.89785,598.2636466,0.622005745,13.99167542,88.93447234,292.5400492,0.157047925
2020/12/4,19464.5317,615.4088785,0.628393959,13.96148394,88.49570622,290.8494623,0.164713799
2020/12/5,18813.12476,575.5926002,0.558034374,12.69698614,80.98206776,281.4055378,0.150047533
2020/12/6,19045.02027,592.4092013,0.581360142,13.11180107,82.09648756,283.5195612,0.158275411
2020/12/7,19113.9334,592.6159237,0.613557803,13.27534356,82.04223225,283.6788285,0.157400766
2020/12/8,19107.5998,589.663019,0.604460858,13.06438495,83.33930394,284.2057272,0.153935228
2020/12/9,18682.45783,563.4373127,0.57071782,12.13918574,77.43733154,269.1807546,0.143811085
2020/12/10,18543.00705,574.9030707,0.585554595,12.65659108,77.46398298,270.1038736,0.148136004
2020/12/11,18359.4766,564.3938575,0.576675787,12.03265259,75.29522437,267.2070959,0.142911379
2020/12/12,18137.31937,550.3806474,0.5802656,11.80220634,73.2491623,261.1523297,0.141598387
2020/12/13,18882.26017,573.0083479,0.51904181,12.28867816,77.2654376,269.6267485,0.145673478
2020/12/14,19060.2769,586.3212363,0.506438613,12.88676142,81.59653844,275.0335768,0.15322214
2020/12/15,19251.224,587.3035383,0.49785699,12.91087169,82.06275556,272.8887124,0.157246498
2020/12/16,19443.47635,588.2978961,0.472028315,12.68125287,81.66173323,289.0037729,0.154936248
2020/12/17,21310.65626,632.2912858,0.538903323,13.4009159,92.11771763,308.1734271,0.166756559
2020/12/18,22895.97624,645.0753045,0.585331329,13.61942797,103.2842991,311.8033171,0.164430276
2020/12/19,23008.77626,652.1960226,0.585051606,13.44027674,107.6881661,310.1635232,0.164256488
2020/12/20,23890.82265,663.552343,0.58861224,13.65303865,121.6544497,321.5684848,0.167325746
2020/12/21,23537.36989,635.5837929,0.560871351,13.03814832,114.6801235,345.6669523,0.161089477
2020/12/22,23177.271,617.2544032,0.52809064,12.50279712,107.2477887,320.5609895,0.154438223
2020/12/23,23433.98076,623.4432027,0.432018373,12.55175046,108.7575293,309.8905423,0.154316156
2020/12/24,23224.45414,584.5174191,0.275389409,10.66140124,103.3558168,275.0034243,0.139437395
2020/12/25,23623.88553,612.5741967,0.288024224,11.41548886,108.7117631,292.4548589,0.153734446
2020/12/26,24581.00617,621.6166903,0.322611295,11.46923101,123.8290072,312.0856112,0.157575432
2020/12/27,26381.29623,633.9198224,0.293206632,10.73477459,129.6019595,322.1116852,0.157577432
2020/12/28,26389.29026,681.279485,0.282668326,12.09103832,127.1882639,340.1763437,0.153423286
2020/12/29,26718.02946,726.1045863,0.252882911,12.65699106,129.2579181,356.4214596,0.17412395
2020/12/30,26975.72956,724.5759622,0.222478851,11.45882038,126.3061852,347.0632659,0.185891241
2020/12/31,28768.83621,746.0625173,0.218717786,11.27171112,128.2615636,356.0288473,0.183988045
2021/1/1,29111.52157,741.1184043,0.221629887,11.17416309,124.0329713,344.4703633,0.180171126
2021/1/2,29333.60512,730.0351684,0.238273958,11.92980301,125.9308648,339.5431854,0.175171151
2021/1/3,32154.16736,771.4757567,0.22097998,12.02966146,136.8669235,352.456504,0.17841574
2021/1/4,33002.53643,976.8926808,0.223254101,13.47617323,155.7559164,407.2829399,0.197739446
2021/1/5,31431.61228,1017.862399,0.232838041,13.26028176,151.8488493,398.2928731,0.214113807
2021/1/6,34433.60651,1123.162841,0.226211771,14.88897653,162.409682,423.2725097,0.264307281
2021/1/7,36275.75635,1193.57152,0.254945272,16.89221629,167.7460167,453.6552464,0.3258528
2021/1/8,39713.50786,1251.04921,0.336645183,16.16504402,172.8270787,458.2986858,0.302755754
2021/1/9,40519.4486,1208.579979,0.310874365,15.23704621,173.8433912,437.0073483,0.297562328
2021/1/10,40258.92399,1287.484144,0.325657954,17.39835495,175.5678323,559.4612375,0.329465609
2021/1/11,38709.76537,1281.997661,0.316043179,16.52006589,171.1082579,600.0709734,0.308523275
2021/1/12,34409.64238,1055.890925,0.285123383,14.09704989,134.7744663,464.5213411,0.267266493
2021/1/13,34214.61026,1064.201284,0.294184185,14.07672879,134.5519025,459.4799554,0.286328377
2021/1/14,37017.0075,1116.434087,0.304657963,15.84671532,143.926057,489.9169546,0.306234747
2021/1/15,38435.86351,1177.344245,0.292779777,16.87748643,147.8348259,505.3554592,0.30322665
2021/1/16,36751.58497,1171.395883,0.280457285,20.39624577,142.3783133,486.0671052,0.303342942
2021/1/17,36016.77961,1227.087041,0.279049971,20.53708096,144.0718484,489.1309976,0.34441651
2021/1/18,36375.81138,1252.998158,0.279679599,22.99312262,144.3492372,486.1055452,0.393334857
2021/1/19,36346.6095,1238.645504,0.283556246,21.63705634,148.996134,494.4911765,0.371185
2021/1/20,36577.51965,1411.833939,0.300097477,21.14149729,158.0751327,522.6227501,0.375592488
2021/1/21,35004.53263,1332.642513,0.292645539,21.25463822,148.0994082,493.6101573,0.370509263
2021/1/22,30606.18268,1117.483678,0.266355524,18.49873003,128.2494029,414.9185441,0.308616933
2021/1/23,33368.36593,1250.715166,0.274836967,22.43585803,139.2522249,445.5016441,0.352672675
2021/1/24,32070.09743,1235.09164,0.270582272,24.50050656,137.3207917,429.2040134,0.344375947
2021/1/25,32285.72613,1368.895605,0.273414139,24.74281955,139.3606553,435.3260767,0.352352436
2021/1/26,32500.25596,1324.858487,0.269433255,23.53547282,138.1507949,435.8105999,0.345623097
2021/1/27,32324.55565,1350.736956,0.267654215,22.90694968,133.734859,426.5442098,0.344312091
2021/1/28,30534.99937,1247.656556,0.252853814,20.89213655,124.2910124,380.2202336,0.315006605
2021/1/29,33408.21834,1354.960394,0.26438866,23.5949627,133.9976007,409.3633649,0.347694013
2021/1/30,34842.55739,1407.68179,0.28715095,23.17850097,138.2942543,412.3158743,0.353166268
2021/1/31,34622.37323,1385.498675,0.414037852,23.76914019,133.8928252,414.0641605,0.366068458
2021/2/1,33087.36986,1315.243745,0.488379033,22.48040322,128.8202612,399.5189131,0.346383505
2021/2/2,33613.32076,1357.04799,0.37849324,22.94781034,132.4747676,412.5857178,0.399932251
2021/2/3,35632.90195,1540.651288,0.368082055,23.56742914,143.9269691,431.8165935,0.432496879
2021/2/4,37397.42636,1644.685967,0.39463532,24.8353028,154.6889113,445.3765984,0.44275834
2021/2/5,37256.25211,1628.468008,0.460635525,24.82185164,146.9977943,424.5518318,0.433153004
2021/2/6,37851.59659,1704.8323,0.440691484,26.17058933,153.673106,444.2047409,0.55084352
2021/2/7,40302.79979,1708.728299,0.446664084,25.40104703,158.9407607,464.1033214,0.6383299
2021/2/8,38461.6814,1584.681923,0.41625452,24.40021156,150.0998833,440.2408864,0.624113799
2021/2/9,44716.68547,1714.876044,0.447801898,25.14939732,165.842517,479.6918965,0.679887387
2021/2/10,46674.85169,1762.268302,0.467729118,27.44622847,175.8565123,509.3466132,0.696310009
2021/2/11,45237.47569,1747.197727,0.504009633,26.70223794,181.2836196,494.448515,0.884638017
2021/2/12,47500.89752,1781.584729,0.524970579,27.73074851,186.2353279,528.172472,0.957399878
2021/2/13,47884.18286,1845.820149,0.594892465,31.24423716,198.0693915,567.6179737,0.926233476
2021/2/14,47005.19065,1811.268874,0.62162508,33.61626439,225.3745077,637.1067022,0.890378545
2021/2/15,49151.16758,1828.092656,0.606027338,33.99030259,219.3942622,731.592844,0.871410735
2021/2/16,48125.9922,1787.122941,0.561376438,33.04083934,211.01739,721.5720831,0.856799002
2021/2/17,48840.41447,1763.751671,0.512356993,31.54473388,208.4603744,701.1918281,0.872177646
2021/2/18,52165.30256,1835.991463,0.539831988,32.07937909,233.0111955,716.2313928,0.884653846
2021/2/19,51728.5088,1936.715286,0.535741016,32.6639388,227.5328689,703.604698,0.91012067
2021/2/20,55719.20436,1958.73919,0.56402441,34.62774196,239.1891587,726.949249,0.93463252
2021/2/21,54801.64864,1855.264841,0.490166022,33.0136238,219.9948816,647.1850993,1.091894163
2021/2/22,57128.64261,1913.800284,0.534230601,33.66173782,225.3584927,699.9895001,1.08446267
2021/2/23,54181.91465,1782.149591,0.575106616,31.41216845,206.6405505,626.2799396,1.095003082
2021/2/24,48172.87748,1546.622961,0.46113951,25.3634385,173.5110373,504.0430356,0.926066788
2021/2/25,48745.43298,1589.266801,0.460245667,27.38526977,177.0361875,518.6673757,1.02585318
2021/2/26,48291.41208,1524.180606,0.45306909,26.06394834,187.6235248,515.4136906,1.106721502
2021/2/27,45752.11492,1435.724418,0.424883999,24.89421949,169.0006758,481.5850907,1.204904529
2021/2/28,46642.60608,1495.812837,0.44167735,26.75070471,173.0059707,490.9072451,1.347230419
2021/3/1,45092.80657,1412.713189,0.415393451,24.59997819,164.2744003,458.9447361,1.294209993
2021/3/2,49248.91401,1555.84478,0.445886246,27.1173766,175.4997865,496.6899055,1.306038943
2021/3/3,47900.77688,1483.912043,0.43319312,28.28519424,174.5045166,507.1837707,1.209842538
2021/3/4,50811.85517,1593.878998,0.450477318,30.1628474,189.5274743,529.3245075,1.226033732
2021/3/5,48259.48708,1528.56831,0.470374782,27.50534637,180.0895495,507.8456799,1.106490553
2021/3/6,49149.73083,1543.568386,0.462341307,28.10620323,182.8956075,501.2267462,1.183832735
2021/3/7,48879.1519,1658.812318,0.461688455,28.20198096,182.4671904,501.5740297,1.132989157
2021/3/8,50594.69857,1681.991795,0.463080901,28.14569794,188.1702836,510.8298356,1.130525894
2021/3/9,51503.25813,1782.486859,0.472872307,30.87232991,188.8336224,521.3198015,1.109794504
2021/3/10,54458.03781,1834.665277,0.483582427,31.18829698,202.596671,541.8657968,1.198962057
2021/3/11,56915.17394,1829.391324,0.464575849,30.0347327,204.5075836,558.1099827,1.150498072
2021/3/12,57636.75796,1822.231797,0.451930475,29.90304327,200.5638856,548.1551792,1.112917183
2021/3/13,57306.16626,1762.2336,0.437372487,28.18958061,218.9643654,531.7431987,1.047727426
2021/3/14,60743.04182,1905.946671,0.456056531,29.71281468,224.2006043,593.3101102,1.093953288
2021/3/15,60197.90199,1880.756114,0.444992601,29.18699283,218.3695144,567.4066078,1.071320515
2021/3/16,56300.33411,1789.844053,0.436426399,27.41323409,201.2060477,525.6755637,1.032723448
2021/3/17,56639.78395,1797.820265,0.461250682,27.78299776,201.5905729,528.7068287,1.223630563
2021/3/18,58567.28378,1815.7424,0.471334064,30.76017586,204.0587841,537.0045635,1.371825619
2021/3/19,57983.09474,1790.528729,0.47162746,29.70732825,200.8663924,528.0624008,1.246947308
2021/3/20,58451.73147,1819.555149,0.469163,30.13969693,201.0744262,536.8577622,1.331025989
2021/3/21,58593.60245,1833.745117,0.54418449,30.10401321,202.3970565,542.9177262,1.225168247
2021/3/22,57796.46737,1798.889705,0.51679271,29.45700338,197.2603717,527.7730087,1.198380278
2021/3/23,54329.35863,1684.46157,0.55186093,27.5516589,186.3866021,510.1598791,1.10745801
2021/3/24,54794.29771,1677.399709,0.552779896,27.07237454,185.595834,515.0164738,1.13454057
2021/3/25,52787.74553,1592.232371,0.478055635,25.03264092,178.8131585,476.3737043,1.084917393
2021/3/26,52173.86798,1598.256146,0.514478217,25.92571227,173.4396441,476.2754365,1.115985347
2021/3/27,54483.04573,1681.905539,0.553745466,27.24532209,182.2731261,501.7633542,1.205691806
2021/3/28,56234.35611,1722.471861,0.555368407,27.05191592,184.9175129,501.6915886,1.190784896
2021/3/29,55343.92582,1676.357087,0.54570984,26.50626443,182.704069,494.3466062,1.186099261
2021/3/30,57627.67925,1809.068883,0.560977024,27.95059552,194.606483,516.4390104,1.200004582
2021/3/31,58734.47543,1841.755764,0.563649432,27.75967445,195.1540361,524.7199182,1.212516892
2021/4/1,58724.66452,1913.851919,0.560201513,28.6332627,195.2336417,536.5931263,1.188916564
2021/4/2,58984.61293,1968.166713,0.569806748,30.12585964,202.4054078,553.9700489,1.188429598
2021/4/3,58821.62699,2096.590506,0.59530606,31.83915803,206.4487536,584.9897459,1.18616641
2021/4/4,57517.79877,2036.751897,0.584854759,29.66974814,198.9417595,537.8992482,1.170104101
2021/4/5,58177.40276,2067.514785,0.623119588,30.63961373,201.903552,557.0388971,1.180037425
2021/4/6,58843.55954,2114.143939,0.901787857,32.49918956,222.7017532,629.3575618,1.210122237
2021/4/7,58040.1876,2117.595811,1.030588596,34.43550157,239.2651953,657.4534354,1.240510788
